title,summary,date,link,type,source,date_parsed
Польша захотела помочь Чехии отказаться от поставок российской нефти,,2023-5-23,https://ria.ru/20230523/neft-1873650273.html,Лента новостей,ria,2023-05-23 15:43:00.675159
"Названы аэропорты-""лидеры"" по задержкам рейсов",,2023-5-23,https://ria.ru/20230523/aeroport-1873616983.html,Лента новостей,ria,2023-05-23 15:43:00.675169
Россия поставит на Кубу аэродромную пожарную технику и оборудование,,2023-5-23,https://ria.ru/20230523/postavki-1873647795.html,Лента новостей,ria,2023-05-23 15:43:00.675170
"У СК есть основания завести дело против Санду, заявил сенатор",,2023-5-23,https://ria.ru/20230523/sandu-1873647636.html,Лента новостей,ria,2023-05-23 15:43:00.675172
ГД приняла в I чтении проект об установлении 12 мая Днем воинской славы,,2023-5-23,https://ria.ru/20230523/proekt-1873647291.html,Лента новостей,ria,2023-05-23 15:43:00.675173
Путин вручил награду артисту балета Сергею Полунину,,2023-5-23,https://ria.ru/20230523/polunin-1873647071.html,Лента новостей,ria,2023-05-23 15:43:00.675174
В США заговорили о новой операции НАТО против России после поражения ВСУ,,2023-5-23,https://ria.ru/20230523/ukraina-1873646689.html,Лента новостей,ria,2023-05-23 15:43:00.675175
Гладков опроверг информацию о новых украинских ДРГ в Белгородской области,,2023-5-23,https://ria.ru/20230523/gladkov-1873646460.html,Лента новостей,ria,2023-05-23 15:43:00.675176
"Россия переживает нелегкие времена, заявил Путин",,2023-5-23,https://ria.ru/20230523/rossiya-1873645722.html,Лента новостей,ria,2023-05-23 15:43:00.675177
В СК назвали причину нападения на выпускном в Волгоградской области,,2023-5-23,https://ria.ru/20230523/vypusknoy-1873645538.html,Лента новостей,ria,2023-05-23 15:43:00.675178
Из двух населенных пунктов Белгородской области вывезли около ста жителей,,2023-5-23,https://ria.ru/20230523/belgorod-1873645029.html,Лента новостей,ria,2023-05-23 15:43:00.675180
В МИД Украины раскритиковали слова Орбана о невозможности победы Киева,,2023-5-23,https://ria.ru/20230523/ukraina-1873644274.html,Лента новостей,ria,2023-05-23 15:43:00.675181
Глава МИД Белоруссии обсудил с координатором ООН влияние санкций,,2023-5-23,https://ria.ru/20230523/sanktsii-1873643078.html,Лента новостей,ria,2023-05-23 15:43:00.675182
Умер заслуженный артист России Александр Зайцев,,2023-5-23,https://ria.ru/20230523/zaytsev-1873576837.html,Лента новостей,ria,2023-05-23 15:43:00.675183
В Минцифры рассказали о запросе на российский контент за рубежом,,2023-5-23,https://ria.ru/20230523/kontent-1873640495.html,Лента новостей,ria,2023-05-23 15:43:00.675184
"Додон заявил, что судьбу Молдавии не должны решать европейские чиновники",,2023-5-23,https://ria.ru/20230523/moldaviya-1873640345.html,Лента новостей,ria,2023-05-23 15:43:00.675185
Столтенберг не стал комментировать вопрос об отправке сил НАТО на Украину,,2023-5-23,https://ria.ru/20230523/ukraina-1873639933.html,Лента новостей,ria,2023-05-23 15:43:00.675186
В Китае заявили о готовности расширять экономические связи с Россией,,2023-5-23,https://ria.ru/20230523/svyazi-1873639345.html,Лента новостей,ria,2023-05-23 15:43:00.675187
В Японии сотрудник ТЕРСО потерял документы по крупнейшей в мире АЭС,,2023-5-23,https://ria.ru/20230523/dokumenty-1873638932.html,Лента новостей,ria,2023-05-23 15:43:00.675188
Москвичам пообещали похолодание в выходные,,2023-5-23,https://ria.ru/20230523/pokholodanie-1873638430.html,Лента новостей,ria,2023-05-23 15:43:00.675190
"Россия с помощью спецоперации пытается прекратить войну, заявил Путин",,2023-5-23,https://ria.ru/20230523/spetsoperatsiya-1873633552.html,Лента новостей,ria,2023-05-23 15:43:00.675191
Два мирных жителя получили ранения при обстреле Донецка,,2023-5-23,https://ria.ru/20230523/obstrel-1873630554.html,Лента новостей,ria,2023-05-23 15:43:00.675192
Жительнице Воронежа дали условный срок за умышленное отравление собак,,2023-5-23,https://ria.ru/20230523/srok-1873630430.html,Лента новостей,ria,2023-05-23 15:43:00.675193
Мэр Белгорода сообщил о волне ложных сообщений о минировании,,2023-5-23,https://ria.ru/20230523/belgorod-1873628866.html,Лента новостей,ria,2023-05-23 15:43:00.675194
Wildberries проверил 60 процентов подозреваемых в нелегальном продвижении,,2023-5-23,https://ria.ru/20230523/wildberries-1873628577.html,Лента новостей,ria,2023-05-23 15:43:00.675195
Шесть альпинистов из Белоруссии пропали на западном склоне Эльбруса,,2023-5-23,https://ria.ru/20230523/elbrus-1873626468.html,Лента новостей,ria,2023-05-23 15:43:00.675196
В Астраханской области ввели запрет на использование беспилотников,,2023-5-23,https://ria.ru/20230523/bpla-1873627783.html,Лента новостей,ria,2023-05-23 15:43:00.675198
Оппозиция назвала возможный выход Молдавии из СНГ стратегической ошибкой,,2023-5-23,https://ria.ru/20230523/moldaviya-1873627432.html,Лента новостей,ria,2023-05-23 15:43:00.675199
В Ясиноватой женщину спасли из-под завалов после украинского обстрела,,2023-5-23,https://ria.ru/20230523/yasinovataya-1873627187.html,Лента новостей,ria,2023-05-23 15:43:00.675200
Госдума приняла изъятие положений о гражданах ДНР и ЛНР как иностранцах,,2023-5-23,https://ria.ru/20230523/grazhdanstvo-1873627010.html,Лента новостей,ria,2023-05-23 15:43:00.675201
"Мишустин прилетел в Пекин, где встретится с Си Цзиньпином",,2023-5-23,https://ria.ru/20230523/pekin-1873626887.html,Лента новостей,ria,2023-05-23 15:43:00.675202
В Госдуме предложили признать работорговлю западных стран геноцидом,,2023-5-23,https://ria.ru/20230523/genotsid-1873626630.html,Лента новостей,ria,2023-05-23 15:43:00.675203
Украинские войска обстреляли Донецк и Ясиноватую натовскими снарядами,,2023-5-23,https://ria.ru/20230523/donetsk-1873626022.html,Лента новостей,ria,2023-05-23 15:43:00.675204
Спутник США снимал Белгородскую область за два дня до атаки украинской ДРГ,,2023-5-23,https://ria.ru/20230523/sputnik-1873625751.html,Лента новостей,ria,2023-05-23 15:43:00.675205
СБУ возбудила дело против сенатора от Запорожской области,,2023-5-23,https://ria.ru/20230523/delo-1873625625.html,Лента новостей,ria,2023-05-23 15:43:00.675206
Советник президента ЮАР приехал в Москву на переговоры по Украине,,2023-5-23,https://ria.ru/20230523/ukraina-1873625525.html,Лента новостей,ria,2023-05-23 15:43:00.675207
Госдума приняла закон о недействительных загранпаспортах,,2023-5-23,https://ria.ru/20230523/pasporta-1873625240.html,Лента новостей,ria,2023-05-23 15:43:00.675209
В Донецке усомнились в приезде Зеленского на позиции Киева в ДНР,,2023-5-23,https://ria.ru/20230523/zelenskiy-1873624684.html,Лента новостей,ria,2023-05-23 15:43:00.675210
Активисты Greenpeace заблокировали движение в аэропорту Женевы,,2023-5-23,https://ria.ru/20230523/zheneva-1873624245.html,Лента новостей,ria,2023-05-23 15:43:00.675211
"Венгрия не хочет, чтобы США ее поучали, заявил Орбан",,2023-5-23,https://ria.ru/20230523/vengriya-1873624099.html,Лента новостей,ria,2023-05-23 15:43:00.675212
"В Киеве заявили, что обучение украинских пилотов на F-16 еще не началось",,2023-5-23,https://ria.ru/20230523/f-16-1873623852.html,Лента новостей,ria,2023-05-23 15:43:00.675213
МИД Казахстана отказался комментировать данные о назначении посла Украины,,2023-5-23,https://ria.ru/20230523/posol-1873623699.html,Лента новостей,ria,2023-05-23 15:43:00.675214
Столтенберг приветствовал решение стран НАТО готовить украинских пилотов,,2023-5-23,https://ria.ru/20230523/ukraina-1873623472.html,Лента новостей,ria,2023-05-23 15:43:00.675215
В башкирском селе девятиклассник ранил ножом двух сверстников,,2023-5-23,https://ria.ru/20230523/napadenie-1873622762.html,Лента новостей,ria,2023-05-23 15:43:00.675216
В Париже железнодорожники сорвали встречу министра транспорта Франции,,2023-5-23,https://ria.ru/20230523/paris-1873621921.html,Лента новостей,ria,2023-05-23 15:43:00.675218
"Пушилин заявил, что российским войскам предстоит освободить Нью-Йорк",,2023-5-23,https://ria.ru/20230523/nyu-york-1873621780.html,Лента новостей,ria,2023-05-23 15:43:00.675219
Стали известны подробности ЧП с автобусом с детьми под Уфой,,2023-5-23,https://ria.ru/20230523/avtobus-1873620958.html,Лента новостей,ria,2023-05-23 15:43:00.675220
В Париже железнодорожники устроили протест в здании Еврокомиссии,,2023-5-23,https://ria.ru/20230523/protest-1873620485.html,Лента новостей,ria,2023-05-23 15:43:00.675221
ГД приняла закон о штрафах за несоблюдение требований к содержанию животных,,2023-5-23,https://ria.ru/20230523/shtrafy-1873618898.html,Лента новостей,ria,2023-05-23 15:43:00.675222
В ГД обвинили США в поддержке действий диверсантов в Белгородской области,,2023-5-23,https://ria.ru/20230523/diversanty-1873618672.html,Лента новостей,ria,2023-05-23 15:43:00.675223
Банк Julius Baer проведет сегрегацию счетов клиентов из России и Белоруссии,,2023-5-23,https://ria.ru/20230523/bank-1873618537.html,Лента новостей,ria,2023-05-23 15:43:00.675224
Депутат Госдумы призвал усилить контроль за въезжающими из Европы фурами,,2023-5-23,https://ria.ru/20230523/fury-1873618416.html,Лента новостей,ria,2023-05-23 15:43:00.675225
В Швейцарии выступили против создания группы по санкциям против России,,2023-5-23,https://ria.ru/20230523/shveytsariya-1873617885.html,Лента новостей,ria,2023-05-23 15:43:00.675226
Российские системы ПВО за сутки сбили 11 украинских дронов,,2023-5-23,https://ria.ru/20230523/pvo-1873617235.html,Лента новостей,ria,2023-05-23 15:43:00.675228
Минобороны показало кадры из Белгородской области,,2023-5-23,https://ria.ru/20230523/diversanty-1873616285.html,Лента новостей,ria,2023-05-23 15:43:00.675229
В ДНР уничтожили два склада горючего и пункт управления ВСУ,,2023-5-23,https://ria.ru/20230523/dnr-1873615760.html,Лента новостей,ria,2023-05-23 15:43:00.675230
Киев потерял более 150 военных на двух направлениях,,2023-5-23,https://ria.ru/20230523/spetsoperatsiya-1873615175.html,Лента новостей,ria,2023-05-23 15:43:00.675231
Киев на Купянском и Краснолиманском направлениях потерял более 170 человек,,2023-5-23,https://ria.ru/20230523/spetsoperatsiya-1873615086.html,Лента новостей,ria,2023-05-23 15:43:00.675232
Киев потерял до 375 военных на Донецком направлении,,2023-5-23,https://ria.ru/20230523/poteri-1873614901.html,Лента новостей,ria,2023-05-23 15:43:00.675233
ВС России уничтожили более 20 украинских военных на Херсонском направлении,,2023-5-23,https://ria.ru/20230523/kherson-1873614806.html,Лента новостей,ria,2023-05-23 15:43:00.675234
Медведев отметил важность укрепления связей с Лаосом и Вьетнамом,,2023-5-23,https://ria.ru/20230523/medvedev-1873614639.html,Лента новостей,ria,2023-05-23 15:43:00.675235
Россия ждет от Китая списка туроператоров для безвизовых групповых поездок,,2023-5-23,https://ria.ru/20230523/kitay-1873614079.html,Лента новостей,ria,2023-05-23 15:43:00.675236
Госдума во II чтении приняла проект о штрафах за выброшенных животных,,2023-5-23,https://ria.ru/20230523/shtrafy-1873613831.html,Лента новостей,ria,2023-05-23 15:43:00.675238
МИД Франции заявил о готовности дать Украине гарантии безопасности,,2023-5-23,https://ria.ru/20230523/ukraina-1873613730.html,Лента новостей,ria,2023-05-23 15:43:00.675239
"ВС России уничтожили более 70 диверсантов, атаковавших Белгородскую область",,2023-5-23,https://ria.ru/20230523/drg-1873613606.html,Лента новостей,ria,2023-05-23 15:43:00.675240
Медведев заявил о росте активности НАТО в Азиатско-Тихоокеанском регионе,,2023-5-23,https://ria.ru/20230523/nato-1873613114.html,Лента новостей,ria,2023-05-23 15:43:00.675241
Минздрав России попросил ВОЗ разъяснить политизированные решения,,2023-5-23,https://ria.ru/20230523/voz-1873612536.html,Лента новостей,ria,2023-05-23 15:43:00.675242
Госдума приняла закон о гуманизации условий содержания под стражей,,2023-5-23,https://ria.ru/20230523/zakon-1873612619.html,Лента новостей,ria,2023-05-23 15:43:00.675243
Госдума приняла закон о выплате пенсий военным пенсионерам в новых регионах,,2023-5-23,https://ria.ru/20230523/pensii-1873612118.html,Лента новостей,ria,2023-05-23 15:43:00.675244
Глава Минобороны Германии осудил Венгрию за блокировку помощи Украине,,2023-5-23,https://ria.ru/20230523/vengriya-1873611964.html,Лента новостей,ria,2023-05-23 15:43:00.675245
"Путин заявил, что все участники спецоперации сражаются за Россию",,2023-5-23,https://ria.ru/20230523/spetsoperatsiya-1873611864.html,Лента новостей,ria,2023-05-23 15:43:00.675246
GT: США готовы устроить конец света,,2023-5-23,https://ria.ru/20230523/ssha-1873611384.html,Лента новостей,ria,2023-05-23 15:43:00.675247
Путин проводит в Кремле церемонию вручения госнаград,,2023-5-23,https://ria.ru/20230523/gosnagrady-1873611264.html,Лента новостей,ria,2023-05-23 15:43:00.675248
"В Чечне спасли котят, упавших в вентиляционные шахты",,2023-5-23,https://ria.ru/20230523/kotyata-1873610679.html,Лента новостей,ria,2023-05-23 15:43:00.675250
В Татарстане возбудили дело из-за отказа скорой ехать в соседний район,,2023-5-23,https://ria.ru/20230523/skoraya-1873610548.html,Лента новостей,ria,2023-05-23 15:43:00.675251
Зеленский заявил о создании на Украине корпуса морской пехоты,,2023-5-23,https://ria.ru/20230523/zelenskiy-1873610102.html,Лента новостей,ria,2023-05-23 15:43:00.675252
В Донецке пообещали отстроить заново и возродить Артемовск,,2023-5-23,https://ria.ru/20230523/artemovsk-1873609975.html,Лента новостей,ria,2023-05-23 15:43:00.675253
"""Худшее впереди"". Катар сделал страшное предсказание для Европы",,2023-5-23,https://ria.ru/20230523/krizis-1873609860.html,Лента новостей,ria,2023-05-23 15:43:00.675254
ЕР зафиксировала массированные DDoS-атаки на все свои электронные сервисы,,2023-5-23,https://ria.ru/20230523/ataki-1873609759.html,Лента новостей,ria,2023-05-23 15:43:00.675255
В Новосибирске арестовали обвиняемого в изнасиловании двух школьниц,,2023-5-23,https://ria.ru/20230523/arest-1873608495.html,Лента новостей,ria,2023-05-23 15:43:00.675256
Орбан назвал идею ввести 11-й пакет санкций противоречащей здравому смыслу,,2023-5-23,https://ria.ru/20230523/sanktsii-1873608328.html,Лента новостей,ria,2023-05-23 15:43:00.675258
В Иловле рассказали о состоянии раненной на линейке выпускницы,,2023-5-23,https://ria.ru/20230523/ranenie-1873606529.html,Лента новостей,ria,2023-05-23 15:43:00.675259
"""М.К.У.""* внесли в список террористов и экстремистов",,2023-5-23,https://ria.ru/20230523/rosfinmonitoring-1873606138.html,Лента новостей,ria,2023-05-23 15:43:00.675260
СМИ: в Польше обманутые строители замуровали яйца и мертвых крыс в стены,,2023-5-23,https://ria.ru/20230523/stroiteli-1873605754.html,Лента новостей,ria,2023-05-23 15:43:00.675261
Пушилин напомнил об официальном названии Артемовска,,2023-5-23,https://ria.ru/20230523/artemovsk-1873605277.html,Лента новостей,ria,2023-05-23 15:43:00.675262
Еврокомиссия перевела Украине четвертый транш макрофинансовой помощи,,2023-5-23,https://ria.ru/20230523/pomosch-1873605166.html,Лента новостей,ria,2023-05-23 15:43:00.675263
Медведев заявил о продолжении сотрудничества с дружественными странами,,2023-5-23,https://ria.ru/20230523/sotrudnichestvo-1873605067.html,Лента новостей,ria,2023-05-23 15:43:00.675264
В трех областях Украины объявили воздушную тревогу,,2023-5-23,https://ria.ru/20230523/trevoga-1873604601.html,Лента новостей,ria,2023-05-23 15:43:00.675265
"Володин рассказал, как Польше наладить отношения с Россией",,2023-5-23,https://ria.ru/20230523/polsha-1873604225.html,Лента новостей,ria,2023-05-23 15:43:00.675266
Президент Молдавии пригрозила Путину,,2023-5-23,https://ria.ru/20230523/putin-1873604109.html,Лента новостей,ria,2023-05-23 15:43:00.675268
Медведев назвал ответственных за диверсии в Белгородской области,,2023-5-23,https://ria.ru/20230523/diversii-1873603356.html,Лента новостей,ria,2023-05-23 15:43:00.675269
Медведев увидел угрозу ядерного апокалипсиса из-за поставок оружия Украине,,2023-5-23,https://ria.ru/20230523/f-16-1873603172.html,Лента новостей,ria,2023-05-23 15:43:00.675270
Проект Тимура Бекмамбетова возглавил топ Netflix,,2023-5-23,https://ria.ru/20230523/bekmambetov-1873596990.html,Лента новостей,ria,2023-05-23 15:43:00.675271
"Медведев призвал уничтожать украинских диверсантов ""как крыс""",,2023-5-23,https://ria.ru/20230523/diversanty-1873602382.html,Лента новостей,ria,2023-05-23 15:43:00.675272
"В СФ поддержали закон, позволяющий регионам досрочно отозвать сенатора",,2023-5-23,https://ria.ru/20230523/zakon-1873602049.html,Лента новостей,ria,2023-05-23 15:43:00.675273
"Орбан назвал ""Росатом"" надежным партнером Венгрии",,2023-5-23,https://ria.ru/20230523/rosatom-1873601797.html,Лента новостей,ria,2023-05-23 15:43:00.675274
Госдума приняла закон о проверках данных чиновников,,2023-5-23,https://ria.ru/20230523/chinovniki-1873600720.html,Лента новостей,ria,2023-05-23 15:43:00.675275
Посол в Ватикане стал представителем России при Мальтийском ордене,,2023-5-23,https://ria.ru/20230523/soltanovskiy-1873600210.html,Лента новостей,ria,2023-05-23 15:43:00.675277
"В школе в Иловле рассказали о выпускнике, ударившем ножом одноклассницу",,2023-5-23,https://ria.ru/20230523/napadenie-1873599864.html,Лента новостей,ria,2023-05-23 15:43:00.675278
СК начал проверку после происшествия на линейке в Волгоградской области,,2023-5-23,https://ria.ru/20230523/lineyka-1873599734.html,Лента новостей,ria,2023-05-23 15:43:00.675279
Участников боевых действий на Донбассе признали на Урале ветеранами боевых действий,Соответствующие изменения в законодательство Свердловской области приняли 23 мая,2023-5-23,https://tass.ru/novosti-partnerov/17821885,Новости партнеров,tass,2023-05-23 15:43:01.056581
"Акции ""Газпрома"" на Мосбирже снижаются более чем на 4%",,2023-5-23,https://tass.ru/ekonomika/17822047,Экономика и бизнес,tass,2023-05-23 15:43:01.056592
"""Искусство, которого в России не видели"". Каким будет Чеховский фестиваль в этом году","Театральный смотр продлится в Москве до 8 октября. Посетителей ждут танцевальные шоу, уличные представления, спектакль с участием более 200 человек и водный театр кукол. Чем еще удивит Чеховский фестиваль в этом году, читайте в материале ТАСС",2023-5-23,https://tass.ru/kultura/17811713,Культура,tass,2023-05-23 15:43:01.056594
В Адыгее в ДТП пострадали пять человек,Среди них двое детей,2023-5-23,https://tass.ru/proisshestviya/17821979,Происшествия,tass,2023-05-23 15:43:01.056595
"Совет директоров ""Газпрома"" рекомендовал не выплачивать дивиденды по итогам 2022 года",,2023-5-23,https://tass.ru/ekonomika/17822005,Экономика и бизнес,tass,2023-05-23 15:43:01.056596
"Храмцов заявил, что не вникал в причины недопуска до чемпионата мира по тхэквондо",Международная федерация также не допустила к турниру Владислава Ларина,2023-5-23,https://tass.ru/sport/17821999,Спорт,tass,2023-05-23 15:43:01.056597
"В Ненецком АО запустили мобильное приложение ""Госуслуги.Дом""",Округ вошел в число пилотных субъектов России,2023-5-23,https://tass.ru/obschestvo/17821869,Общество,tass,2023-05-23 15:43:01.056598
Путин 24 мая примет участие в Евразийском экономическом форуме в Зарядье,,2023-5-23,https://tass.ru/ekonomika/17821957,Экономика и бизнес,tass,2023-05-23 15:43:01.056599
В Новгородской области впервые за 30 лет запустят водный маршрут,"С 26 мая на маршруте ""Великий Новгород - Взвад"" начнут курсировать скоростные суда типа ""Восход""",2023-5-23,https://tass.ru/ekonomika/17821761,Экономика и бизнес,tass,2023-05-23 15:43:01.056600
"Чистая прибыль ""Газпрома"" за 2022 год по МСФО снизилась до 1,225 трлн рублей",,2023-5-23,https://tass.ru/ekonomika/17821951,Экономика и бизнес,tass,2023-05-23 15:43:01.056601
Гладков опроверг информацию о проникновении новой ДРГ на территорию Белгородской области,,2023-5-23,https://tass.ru/proisshestviya/17821889,Происшествия,tass,2023-05-23 15:43:01.056603
"Чесноков считает, что у теннисистки Рыбакиной хорошие шансы стать первой ракеткой мира",Спортсменка в мировом рейтинге занимает четвертое место,2023-5-23,https://tass.ru/sport/17821887,Спорт,tass,2023-05-23 15:43:01.056604
Госдума одобрила в I чтении порядок доступа субъектов МСП из новых регионов к господдержке,"Согласно законопроекту, субъекты будут внесены в единый реестр юрлиц с 2023 года",2023-5-23,https://tass.ru/ekonomika/17821767,Экономика и бизнес,tass,2023-05-23 15:43:01.056605
Россияне тратят на потребление аудиовизуального контента около восьми часов в день,"Замминистра цифрового развития, связи и массовых коммуникаций Бэлла Черкесова сообщила, что основными каналами потребления такого контента являются интернет и телевидение",2023-5-23,https://tass.ru/obschestvo/17821859,Общество,tass,2023-05-23 15:43:01.056606
"Путин заявил, что профессионализм российских космонавтов вызывает гордость",Глава государства отметил результативную работу Петра Дуброва и Олега Новицкого,2023-5-23,https://tass.ru/kosmos/17821811,Космос,tass,2023-05-23 15:43:01.056607
"Протестующие отключили газ на набережной в Каннах, где проходит кинофестиваль","Отключения фиксировали на набережной Круазетт, на площади Генерала де Голля и на улице Бюттюра",2023-5-23,https://tass.ru/obschestvo/17821797,Общество,tass,2023-05-23 15:43:01.056608
Сейсмоцентр в Германии ошибочно сообщил о землетрясении в Белоруссии,"В центре Geofon рассказали, что землетрясение, спровоцировавшее сигналы, которые привели к указанию неверной точки, произошло у островов Лоялти, расположенных почти в 2 тыс. км от восточного побережья Австралии",2023-5-23,https://tass.ru/obschestvo/17821737,Общество,tass,2023-05-23 15:43:01.056609
